symbol,fiscalDateEnding,reportType,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MA,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1822000000
MA,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1545000000
MA,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1423000000
MA,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1694000000
MA,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000000
MA,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2107000000
MA,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2053000000
MA,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1861000000
MA,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,899000000
MA,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1899000000
MA,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1569000000
MA,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1491000000
MA,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,227000000
MA,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1430000000
MA,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1177000000
MA,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000000
MA,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,933000000
MA,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1184000000
MA,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,983000000
MA,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,957000000
MA,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,890000000
MA,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,977000000
MA,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,921000000
MA,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1019000000
MA,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,801000000
MA,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1015000000
MA,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,931000000
MA,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,870000000
MA,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,623000000
MA,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,879000000
MA,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,848000000
MA,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,766000000
MA,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,605000000
MA,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,772000000
MA,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,700000000
MA,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,682000000
MA,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000
MA,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,717000000
MA,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,608000000
MA,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,562000000
MA,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,415000000
MA,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,518000000
MA,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,458000000
MA,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,455000000
MA,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,295000000
MA,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,452000000
MA,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,349000000
MA,2009-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,367000000
MA,2008-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,239357000
MA,2008-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-193582000
MA,2008-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-746653000
MCD,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,8223000000
MCD,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,8469000000
MCD,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6177400000
MCD,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7545200000
MCD,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4730500000
MCD,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6025400000
MCD,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5924300000
MCD,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5192300000
MCD,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4686500000
MCD,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4529300000
MCD,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4757800000
MCD,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5585900000
MCD,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5464800000
MCD,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5503100000
MCD,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4946300000
MCD,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4551000000
MCD,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2016000000
MCD,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2255000000
MCD,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2022000000
MCD,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1929000000
MCD,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2039000000
MCD,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2317000000
MCD,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2310000000
MCD,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1802000000
MCD,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1903400000
MCD,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1981600000
MCD,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1188000000
MCD,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1104400000
MCD,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1638800000
MCD,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2149900000
MCD,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2219300000
MCD,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1537200000
MCD,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1377200000
MCD,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1762600000
MCD,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,483800000
MCD,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1106900000
MCD,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1572200000
MCD,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1607900000
MCD,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1516900000
MCD,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1328400000
MCD,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1415300000
MCD,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1637300000
MCD,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1496300000
MCD,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1375400000
MCD,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,698700000
MCD,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1883700000
MCD,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1395100000
MCD,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1214800000
MCD,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1193400000
MCD,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1275400000
MCD,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1092900000
MCD,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1124800000
MCD,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1206200000
MCD,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1309200000
MCD,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1202400000
MCD,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,811500000
MCD,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1097500000
MCD,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1068400000
MCD,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1387100000
MCD,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1204800000
MCD,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1397000000
MCD,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1522200000
MCD,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1396500000
MCD,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1270200000
MCD,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1396100000
MCD,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1455000000
MCD,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1347000000
MCD,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1266700000
MCD,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1376600000
MCD,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1507300000
MCD,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1410200000
MCD,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1209000000
MCD,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1242300000
MCD,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1388400000
MCD,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1225800000
MCD,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1089800000
MCD,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1216800000
MCD,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1261000000
MCD,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1093700000
MCD,2009-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,979500000
MCD,2008-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,985300000
MCD,2008-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1191300000
MCD,2008-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1190500000
META,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,62360000000
META,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,39098000000
META,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,23200000000
META,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,39370000000
META,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,29146000000
META,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,18485000000
META,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,22112000000
META,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15934000000
META,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10217000000
META,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3688000000
META,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2940000000
META,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000
META,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000
META,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,20838000000
META,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,15688000000
META,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13465000000
META,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12369000000
META,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14017000000
META,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11583000000
META,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7788000000
META,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5709000000
META,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4653000000
META,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4395000000
META,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6687000000
META,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7465000000
META,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10285000000
META,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,9194000000
META,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10394000000
META,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,9497000000
META,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11219000000
META,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7846000000
META,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5178000000
META,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4902000000
META,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7349000000
META,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6091000000
META,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2616000000
META,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2429000000
META,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6882000000
META,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5137000000
META,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5106000000
META,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4988000000
META,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4269000000
META,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4707000000
META,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3894000000
META,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3064000000
META,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3569000000
META,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2627000000
META,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2283000000
META,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1738000000
META,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1561000000
META,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,896000000
META,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,719000000
META,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,512000000
META,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,701000000
META,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,806000000
META,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,791000000
META,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,642000000
META,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,523000000
META,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,425000000
META,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,333000000
META,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,219000000
META,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,64000000
META,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-59000000
META,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-157000000
META,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000
META,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,302000000
META,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,227000000
META,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,240000000
MRK,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,17117000000
MRK,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,365000000
MRK,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14519000000
MRK,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13049000000
MRK,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7067000000
MRK,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,9843000000
MRK,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6220000000
MRK,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2394000000
MRK,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3920000000
MRK,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4442000000
MRK,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11920000000
MRK,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4404000000
MRK,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6168000000
MRK,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6272000000
MRK,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,861000000
MRK,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12899000000
MRK,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3743000000
MRK,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3157000000
MRK,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5455000000
MRK,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4762000000
MRK,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-1226000000
MRK,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4745000000
MRK,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-5975000000
MRK,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2821000000
MRK,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3017000000
MRK,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3248000000
MRK,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3944000000
MRK,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4310000000
MRK,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3758000000
MRK,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4567000000
MRK,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1545000000
MRK,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3179000000
MRK,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-2094000000
MRK,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2941000000
MRK,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3002000000
MRK,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3219000000
MRK,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2356000000
MRK,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1901000000
MRK,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2670000000
MRK,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2915000000
MRK,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1827000000
MRK,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1950000000
MRK,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1707000000
MRK,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,736000000
MRK,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-1046000000
MRK,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-56000000
MRK,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1946000000
MRK,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1551000000
MRK,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-595000000
MRK,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2184000000
MRK,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1205000000
MRK,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1125000000
MRK,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,977000000
MRK,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1826000000
MRK,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,687000000
MRK,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,953000000
MRK,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7316000000
MRK,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,895000000
MRK,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2004000000
MRK,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1705000000
MRK,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,781000000
MRK,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1124000000
MRK,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,906000000
MRK,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1593000000
MRK,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,907000000
MRK,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1729000000
MRK,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1793000000
MRK,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1738000000
MRK,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1512000000
MRK,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1692000000
MRK,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2024000000
MRK,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1043000000
MRK,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-532000000
MRK,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,342000000
MRK,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,752000000
MRK,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,299000000
